benchmark,logic,predicted_solver_config,conf_cvc5::cvc5_bv_default,conf_cvc5::cvc5_bv_eager,conf_cvc5::cvc5_lia_arith,conf_cvc5::cvc5_lia_default,conf_z3::z3_bv_default,conf_z3::z3_bv_eager,conf_z3::z3_lia_arith,conf_z3::z3_lia_default
data/suite_500/QF_BV/sage/bench_7842.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/sage/bench_8024.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_eventlogadm_vc331114.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_eventlogadm_vc331116.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_eventlogadm_vc331165.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_eventlogadm_vc334890.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_eventlogadm_vc351363.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_eventlogadm_vc352379.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_eventlogadm_vc352861.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_libmsrpc_vc1225263.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_libmsrpc_vc1225723.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_libmsrpc_vc1228427.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_libsmbclient_vc1228439.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_libsmbclient_vc1228512.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_libsmbsharemodes_vc4284.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_libsmbsharemodes_vc4288.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_libsmbsharemodes_vc4778.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_libsmbsharemodes_vc6229.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_libsmbsharemodes_vc6348.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_libsmbsharemodes_vc7074.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/bin_libsmbsharemodes_vc7120.smt2,QF_BV,z3::z3_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/cvs_vc105353.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/innd_innd_vc33354.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/innd_innd_vc33369.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/innfeed_imapfeed_vc24636.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/nnrpd_nnrpd_vc21034.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/spear/nnrpd_nnrpd_vc21242.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_00000.trace.cond_017461_0x95026e6_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_00000.trace.cond_018783_0x950130a_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_00000.trace.cond_285182_0xe7af5e_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_00007.trace.Alloc_large__009910.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_011941_0x4182de_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_012193_0x4182de_00.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_025600_0x41821d_00.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_025619_0x41821d_00.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_025633_0x418209_00.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_026260_0x41821d_00.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_026524_0x4181f2_00.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_026584_0x41821d_00.smt2,QF_BV,cvc5::cvc5_bv_eager,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_028784_0x4183dc_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_028808_0x4183e1_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_028876_0x4183e1_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_028931_0x4183c4_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_029028_0x4183d2_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_029056_0x4183e1_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_029120_0x4183d7_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_029122_0x4183dc_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_029124_0x4183e1_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_029168_0x4183e1_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_030264_0x41821d_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_030302_0x4181f2_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/stp_samples/run_03230.trace.cond_030422_0x41821d_00.smt2,QF_BV,cvc5::cvc5_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1150.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1167.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1185.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1196.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1203.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1222.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1230.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1233.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1328.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1356.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1368.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1382.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1392.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1456.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1491.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1499.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1505.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1507.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1518.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1533.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1590.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1613.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-1675.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-jpg2gif-query-2138.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_BV/uclid/convert-tiff2jpg-query-1831.smt2,QF_BV,z3::z3_bv_default,0.0000,0.0000,,,0.0000,0.0000,,
data/suite_500/QF_LIA/20180326-Bromberger/cut_lemma_01_007.smt2.slack.smt2,QF_LIA,z3::z3_lia_arith,,,0.1276,0.1173,,,0.4021,0.3530
data/suite_500/QF_LIA/20180326-Bromberger/cut_lemma_02_006.smt2.slack.smt2,QF_LIA,z3::z3_lia_arith,,,0.0720,0.0628,,,0.4920,0.3732
data/suite_500/QF_LIA/20180326-Bromberger/cut_lemma_02_008.smt2.slack.smt2,QF_LIA,z3::z3_lia_arith,,,0.0738,0.0679,,,0.5050,0.3533
data/suite_500/QF_LIA/20180326-Bromberger/cut_lemma_03_007.smt2.slack.smt2,QF_LIA,z3::z3_lia_arith,,,0.0960,0.0906,,,0.5858,0.2276
data/suite_500/QF_LIA/20180326-Bromberger/unbd-sage11.smt2,QF_LIA,z3::z3_lia_default,,,0.1367,0.1113,,,0.1374,0.6147
data/suite_500/QF_LIA/20180326-Bromberger/unbd-sage22.smt2,QF_LIA,z3::z3_lia_arith,,,0.2388,0.1545,,,0.4498,0.1570
data/suite_500/QF_LIA/20180326-Bromberger/unbd-sage9.smt2,QF_LIA,z3::z3_lia_default,,,0.1358,0.1168,,,0.1365,0.6108
data/suite_500/QF_LIA/20180326-Bromberger/v10_problem_2__012.smt2.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.2186,0.1188,,,0.3031,0.3595
data/suite_500/QF_LIA/20180326-Bromberger/v10_problem_2__033.smt2.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.2328,0.1588,,,0.2229,0.3855
data/suite_500/QF_LIA/20180326-Bromberger/v15_problem_2__005.smt2.slack.smt2,QF_LIA,z3::z3_lia_arith,,,0.0986,0.1164,,,0.4489,0.3360
data/suite_500/QF_LIA/20180326-Bromberger/v20_problem__012.smt2.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.2195,0.1228,,,0.2902,0.3675
data/suite_500/QF_LIA/20180326-Bromberger/v20_problem__022.smt2.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.2089,0.1622,,,0.1844,0.4445
data/suite_500/QF_LIA/20180326-Bromberger/v20_problem__027.smt2.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1893,0.1911,,,0.1607,0.4589
data/suite_500/QF_LIA/20180326-Bromberger/v25_problem_2__017.smt2.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.2534,0.1969,,,0.1202,0.4295
data/suite_500/QF_LIA/20180326-Bromberger/v25_problem_2__032.smt2.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1612,0.1488,,,0.1817,0.5082
data/suite_500/QF_LIA/20180326-Bromberger/v30_problem_2__022.smt2.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.2091,0.1957,,,0.1346,0.4606
data/suite_500/QF_LIA/20180326-Bromberger/v30_problem__025.smt2.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1228,0.1069,,,0.1384,0.6318
data/suite_500/QF_LIA/20180326-Bromberger/v30_problem__026.smt2.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1078,0.1478,,,0.1338,0.6106
data/suite_500/QF_LIA/20180326-Bromberger/v30_problem__033.smt2.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1073,0.1472,,,0.1374,0.6081
data/suite_500/QF_LIA/20180326-Bromberger/v35_problem_2__018.smt2.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1397,0.1811,,,0.1069,0.5722
data/suite_500/QF_LIA/20180326-Bromberger/v35_problem__014.smt2.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1705,0.1595,,,0.1764,0.4936
data/suite_500/QF_LIA/20180326-Bromberger/v35_problem__034.smt2.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1123,0.0951,,,0.1422,0.6504
data/suite_500/QF_LIA/20180326-Bromberger/v40_problem_2__022.smt2.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1872,0.1243,,,0.1466,0.5420
data/suite_500/QF_LIA/20180326-Bromberger/v45_problem_2__007.smt2.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.2395,0.1634,,,0.1821,0.4151
data/suite_500/QF_LIA/20180326-Bromberger/v45_problem__015.smt2.slack.smt2,QF_LIA,z3::z3_lia_default,,,0.1457,0.1809,,,0.1673,0.5061
data/suite_500/QF_LIA/20220307-SMPT/RC-00.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3130,0.2500,,,0.2069,0.2302
data/suite_500/QF_LIA/20220307-SMPT/RC-01.smt2,QF_LIA,cvc5::cvc5_lia_default,,,0.2521,0.2606,,,0.2363,0.2510
data/suite_500/QF_LIA/20220307-SMPT/RC-03.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3292,0.1489,,,0.2658,0.2561
data/suite_500/QF_LIA/20220307-SMPT/RC-05.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3633,0.2144,,,0.1639,0.2583
data/suite_500/QF_LIA/20220307-SMPT/RC-07.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3154,0.1632,,,0.2548,0.2666
data/suite_500/QF_LIA/20220307-SMPT/RC-09.smt2,QF_LIA,z3::z3_lia_arith,,,0.2881,0.1700,,,0.3188,0.2231
data/suite_500/QF_LIA/20220307-SMPT/RC-09__3be6fd1cae.smt2,QF_LIA,z3::z3_lia_arith,,,0.2604,0.2517,,,0.2862,0.2016
data/suite_500/QF_LIA/20220307-SMPT/RC-10.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3615,0.2184,,,0.1631,0.2570
data/suite_500/QF_LIA/20220307-SMPT/RC-11.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2868,0.2391,,,0.2317,0.2424
data/suite_500/QF_LIA/20220307-SMPT/RC-12.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3632,0.2143,,,0.1642,0.2583
data/suite_500/QF_LIA/20220307-SMPT/RC-12__1647a8d548.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.6168,0.3287,,,0.0462,0.0084
data/suite_500/QF_LIA/20220307-SMPT/RC-12__eeebeff87c.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3292,0.1489,,,0.2658,0.2561
data/suite_500/QF_LIA/20220307-SMPT/RF-01.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3508,0.2600,,,0.1480,0.2412
data/suite_500/QF_LIA/20220307-SMPT/RF-04.smt2,QF_LIA,z3::z3_lia_arith,,,0.2430,0.2386,,,0.2765,0.2419
data/suite_500/QF_LIA/20220307-SMPT/RF-04__ca2422e5d4.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2744,0.2287,,,0.2651,0.2319
data/suite_500/QF_LIA/20220307-SMPT/RF-05.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3583,0.2165,,,0.1616,0.2635
data/suite_500/QF_LIA/20220307-SMPT/RF-06.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2806,0.2111,,,0.2711,0.2372
data/suite_500/QF_LIA/20220307-SMPT/RF-08.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3232,0.2930,,,0.1461,0.2377
data/suite_500/QF_LIA/20220307-SMPT/RF-09.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3163,0.1322,,,0.3055,0.2460
data/suite_500/QF_LIA/20220307-SMPT/RF-10.smt2,QF_LIA,z3::z3_lia_arith,,,0.2480,0.2676,,,0.2744,0.2099
data/suite_500/QF_LIA/20220307-SMPT/RF-11.smt2,QF_LIA,cvc5::cvc5_lia_default,,,0.3062,0.3304,,,0.1381,0.2252
data/suite_500/QF_LIA/20220307-SMPT/RF-11__213a3150a5.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3670,0.2065,,,0.1656,0.2609
data/suite_500/QF_LIA/20220307-SMPT/RF-12.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2744,0.2287,,,0.2651,0.2319
data/suite_500/QF_LIA/20220307-SMPT/RF-14.smt2,QF_LIA,z3::z3_lia_arith,,,0.2480,0.2676,,,0.2744,0.2099
data/suite_500/QF_LIA/20220307-SMPT/RF-14__76bc7a066c.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3171,0.3065,,,0.1431,0.2333
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem_2__004.smt2,QF_LIA,z3::z3_lia_arith,,,0.1470,0.1006,,,0.4168,0.3356
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem_2__004__c5353620d5.smt2,QF_LIA,z3::z3_lia_arith,,,0.1583,0.1083,,,0.3743,0.3590
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem_2__005.smt2,QF_LIA,z3::z3_lia_arith,,,0.1496,0.0867,,,0.4243,0.3393
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem_2__009.smt2,QF_LIA,z3::z3_lia_arith,,,0.2510,0.2515,,,0.2638,0.2336
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem_2__012.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3065,0.1395,,,0.2686,0.2853
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem_2__014.smt2,QF_LIA,z3::z3_lia_arith,,,0.2510,0.2515,,,0.2638,0.2336
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem_2__017.smt2,QF_LIA,z3::z3_lia_default,,,0.1764,0.0839,,,0.3397,0.4000
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem_2__019.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2650,0.2561,,,0.2322,0.2467
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem_2__021.smt2,QF_LIA,z3::z3_lia_default,,,0.1936,0.1106,,,0.3060,0.3899
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem_2__027.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3227,0.1407,,,0.2153,0.3213
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem_2__029.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3227,0.1407,,,0.2153,0.3213
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem_2__032.smt2,QF_LIA,z3::z3_lia_default,,,0.1296,0.1075,,,0.3355,0.4274
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem_2__032__2731284ecc.smt2,QF_LIA,z3::z3_lia_default,,,0.1249,0.1145,,,0.3234,0.4372
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem__001.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2693,0.2441,,,0.2360,0.2506
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem__002.smt2,QF_LIA,z3::z3_lia_default,,,0.1607,0.0996,,,0.3627,0.3770
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem__003.smt2,QF_LIA,z3::z3_lia_arith,,,0.1560,0.1436,,,0.3692,0.3312
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem__005.smt2,QF_LIA,z3::z3_lia_arith,,,0.1638,0.1508,,,0.3876,0.2979
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem__005__5f8089b1dd.smt2,QF_LIA,z3::z3_lia_arith,,,0.1470,0.1006,,,0.4168,0.3356
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem__008.smt2,QF_LIA,z3::z3_lia_default,,,0.1435,0.0899,,,0.3303,0.4362
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem__009.smt2,QF_LIA,z3::z3_lia_arith,,,0.1583,0.1083,,,0.3743,0.3590
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem__023.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3238,0.1473,,,0.2311,0.2977
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem__029.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.3227,0.1407,,,0.2153,0.3213
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem__030.smt2,QF_LIA,z3::z3_lia_default,,,0.1262,0.1053,,,0.3268,0.4417
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem__030__933362b9a3.smt2,QF_LIA,z3::z3_lia_default,,,0.1128,0.0690,,,0.3598,0.4584
data/suite_500/QF_LIA/CAV_2009_benchmarks/problem__035.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2650,0.2562,,,0.2322,0.2466
data/suite_500/QF_LIA/bofill-scheduling/ex12900_2600_100.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2842,0.1918,,,0.2782,0.2458
data/suite_500/QF_LIA/bofill-scheduling/ex17000_2600_100.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2842,0.1918,,,0.2782,0.2458
data/suite_500/QF_LIA/bofill-scheduling/ex18600_2600_100.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2842,0.1918,,,0.2782,0.2458
data/suite_500/QF_LIA/bofill-scheduling/ex19400_2600_100.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2842,0.1918,,,0.2782,0.2458
data/suite_500/QF_LIA/bofill-scheduling/ex19600_2600_100.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2842,0.1918,,,0.2782,0.2458
data/suite_500/QF_LIA/bofill-scheduling/ex20100_2600_100.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2842,0.1918,,,0.2782,0.2458
data/suite_500/QF_LIA/bofill-scheduling/ex21600_2600_100.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2842,0.1918,,,0.2782,0.2458
data/suite_500/QF_LIA/bofill-scheduling/ex24200_2600_100.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2842,0.1918,,,0.2782,0.2458
data/suite_500/QF_LIA/bofill-scheduling/ex24900_2600_100.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2842,0.1918,,,0.2782,0.2458
data/suite_500/QF_LIA/bofill-scheduling/ex26400_2600_100.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2842,0.1918,,,0.2782,0.2458
data/suite_500/QF_LIA/bofill-scheduling/ex28100_2600_100.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2842,0.1918,,,0.2782,0.2458
data/suite_500/QF_LIA/bofill-scheduling/ex3040_2400_100.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2815,0.1769,,,0.2755,0.2661
data/suite_500/QF_LIA/bofill-scheduling/ex3440_2400_100.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2815,0.1769,,,0.2755,0.2661
data/suite_500/QF_LIA/bofill-scheduling/ex3840_2400_100.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2815,0.1769,,,0.2755,0.2661
data/suite_500/QF_LIA/bofill-scheduling/ex4060_2400_100.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2815,0.1769,,,0.2755,0.2661
data/suite_500/QF_LIA/bofill-scheduling/ex4720_2400_100.smt2,QF_LIA,cvc5::cvc5_lia_arith,,,0.2815,0.1769,,,0.2755,0.2661
